,100,200,300,400,500,600,700,800,900,1000
run_1,5.741492399,25.105581738999998,46.397102894,74.35017404,113.164899762,178.783588444,257.80848619799997,295.532028662,564.094106228,466.65732699700004
run_2,5.6815303109999995,25.29214953,46.537933644,73.86264195599999,112.851386522,178.73703387100002,257.28652214199997,296.70991077,566.745495586,465.753953517
run_3,5.738256796,25.394642101,46.467462714,73.541555662,113.62238719499999,178.556626792,256.529814402,297.13800255,565.784364888,467.003947203
run_4,5.756688715,25.609672973,46.466872309,73.880838983,113.915495727,179.414013047,257.08691968799997,297.69310293800004,566.81768674,465.393198665
run_5,5.768576056,25.014938161,46.300977079,72.92162490999999,113.93598245700001,179.764063859,257.415061493,298.46579458400004,565.094954143,466.66298578100003
run_6,5.704470059,25.1923697,46.147665434000004,72.59807928400001,114.026959603,178.78255638599998,258.38058136499995,298.098178352,558.374301389,466.778405388
run_7,5.778453658,25.274286938,46.241958236,73.983475075,113.08253933,179.139589758,258.347612396,296.739608402,563.8902104330001,466.237264986
run_8,5.723868348,25.154939279,46.478211455,74.05451392299999,112.736135952,181.30192187100002,258.603549195,297.44013758600005,560.925509483,466.386424154
run_9,5.686664666,25.049742899,45.996262257,73.68228952999999,113.021378737,179.49824110900002,258.65919921700004,298.73533012400003,568.6474067519999,464.46623399599997
run_10,5.751128578,25.396104493,46.076138424,73.58767850599999,113.851013519,179.685038782,258.102661399,298.188474888,564.572856166,466.075917756
