,100,200,300,400,500,600,700
run_1,79.71875,278.546875,584.21875,1320.234375,1941.796875,2621.890625,3661.125
run_2,77.8125,282.390625,587.90625,1321.625,1932.546875,2608.796875,3676.796875
run_3,78.765625,282.546875,581.265625,1324.203125,1940.875,2619.484375,3666.8125
run_4,78.890625,281.5,581.484375,1323.21875,1928.75,2628.28125,3658.859375
run_5,78.453125,286.53125,579.921875,1322.453125,1943.921875,2616.34375,3638.34375
run_6,79.09375,279.546875,581.796875,1317.140625,1927.109375,2612.734375,3641.46875
run_7,77.234375,282.1875,588.5,1316.65625,1939.046875,2618.28125,3664.640625
run_8,77.390625,280.796875,588.25,1324.375,1928.25,2622.984375,3645.53125
run_9,77.796875,280.75,583.78125,1320.109375,1940.390625,2617.0,3652.34375
run_10,79.90625,282.921875,588.296875,1314.453125,1929.875,2620.421875,3644.15625
